item	corpus	variety	time	file	category	genre	relativizer	which	that	zero	preceding_rel	dist_to_preceding_rel	nested	RC_function	ant_length	ant_given	ant_definite	ant_frequency	ant_head_to_RC	RC_length	levyJaeger	TTR	mean_word_length	mean_sentence_length	stranding	split_infinitive	as_if_though	passives	passive_active_ratio	shall_will	nouniness	noun_verb_ratio	personal_pron	subord_conj	animacy	ant_head	adjacency	ant_number	ant_POS	plain_text
4374	LOB	BrE	1961	LOB_P27	P	fiction	ZERO	no	no	ZERO	WHICH	6	yes	Obj	3	no	def	4.916420846	0	7	<JJ>disreputable <NN2>slacks <NP1>Daniel	0.444936087	4.538348083	13.29411765	0.011428571	0	0	54.0806293	0.068322981	0	2654.867257	1.569767442	1017.699115	186.8239921	inanimate	<NN2>slacks	adjacent	plural	noun	the disreputable slacks Daniel Elliot had worn earlier that day
4373	LOB	BrE	1961	LOB_P27	P	fiction	ZERO	no	no	ZERO	ZERO	85	no	Obj	4	yes	def	0.983284169	0	5	<JJ>dressed <NN1>Canadian <PPHS1>she	0.444936087	4.538348083	13.29411765	0.011428571	0	0	54.0806293	0.068322981	0	2654.867257	1.569767442	1017.699115	186.8239921	inanimate	<NN1>Canadian	adjacent	singular	noun	the casually dressed Canadian she had thought a backwoodsman
4376	LOB	BrE	1961	LOB_P27	P	fiction	THAT	no	THAT	no	ZERO	75	no	Obj	4	no	def	0.491642085	0	9	<NN1>cigarette <NN1>box <APPGE>her	0.444936087	4.538348083	13.29411765	0.011428571	0	0	54.0806293	0.068322981	0	2654.867257	1.569767442	1017.699115	186.8239921	inanimate	<NN1>box	adjacent	singular	noun	the ivory cigarette box that her father  himself a pipesmoker  kept for guests
4377	LOB	BrE	1961	LOB_P27	P	fiction	THAT	no	THAT	no	THAT	444	no	Obj	4	no	def	0.491642085	2	13	<JJ>professional <NN1>absorption <APPGE>her	0.444936087	4.538348083	13.29411765	0.011428571	0	0	54.0806293	0.068322981	0	2654.867257	1.569767442	1017.699115	186.8239921	inanimate	<DA>same	adjacent	other	other	the same professional absorption that her father gave to his medical journals or Miss Burney to horoscopes
3741	Frown	AmE	1991	Frown_K16	K	fiction	ZERO	no	no	ZERO	THAT	74	no	Obj	2	yes	def	5.747126437	0	4	<AT>the <NN1>bus <PPHS2>they	0.424808429	4.4348659	40.15384615	0	0	0	28.73563218	0.047619048	NA	2351.532567	2.012295082	474.137931	186.7816092	inanimate	<NN1>bus	adjacent	singular	noun	the bus they had just deserted
3735	Frown	AmE	1991	Frown_K16	K	fiction	ZERO	no	no	ZERO	THAT	42	no	Obj	5	no	def	0.957854406	0	5	<JJ>predictable <PN1>one <PPHS1>she	0.424808429	4.4348659	40.15384615	0	0	0	28.73563218	0.047619048	NA	2351.532567	2.012295082	474.137931	186.7816092	inanimate	<PN1>one	adjacent	singular	other	the still and predictable one she presented on those mornings
3732	Frown	AmE	1991	Frown_K16	K	fiction	ZERO	no	no	ZERO	THAT	37	no	Obj	3	yes	def	0.957854406	0	10	<JJ>white <NN2>gloves <PPHS1>she	0.424808429	4.4348659	40.15384615	0	0	0	28.73563218	0.047619048	NA	2351.532567	2.012295082	474.137931	186.7816092	inanimate	<NN2>gloves	adjacent	plural	noun	the white gloves she would pull on as soon as the bus appeared
3728	Frown	AmE	1991	Frown_K16	K	fiction	ZERO	no	no	ZERO	THAT	42	no	Obj	6	no	def	0.478927203	3	12	<AT>the <NN1>school <PPHS2>they	0.424808429	4.4348659	40.15384615	0	0	0	28.73563218	0.047619048	NA	2351.532567	2.012295082	474.137931	186.7816092	inanimate	<NN1>playground	adjacent	singular	noun	the paved playground of the school they had all attended until June and would attend again in September
3747	Frown	AmE	1991	Frown_K16	K	fiction	THAT	no	THAT	no	THAT	40	no	Obj	2	no	def	0.478927203	0	13	<AT>the <NN1>length <AT>the	0.424808429	4.4348659	40.15384615	0	0	0	28.73563218	0.047619048	NA	2351.532567	2.012295082	474.137931	186.7816092	inanimate	<NN1>length	adjacent	singular	noun	the length that the warmth of her body and the odor of her talc extended
4182	Frown	AmE	1991	Frown_N07	N	fiction	ZERO	no	no	ZERO	ZERO	528	no	Obj	3	yes	indef	3.352490421	2	7	<AT>the <NN2>experiences <AT1>a	0.378831418	4.090517241	11.34782609	0.035087719	0	0	67.04980843	0.091503268	0	2241.37931	1.254691689	948.2758621	186.7816092	inanimate	<DB>all	adjacent	other	other	all the experiences a place like Barlow had to offer
4181	Frown	AmE	1991	Frown_N07	N	fiction	ZERO	no	no	ZERO	ZERO	835	no	Obj	2	no	def	0.957854406	0	5	<AT>the <PN1>one <PPY>you	0.378831418	4.090517241	11.34782609	0.035087719	0	0	67.04980843	0.091503268	0	2241.37931	1.254691689	948.2758621	186.7816092	inanimate	<PN1>one	adjacent	singular	other	the one you have to answer to
3139	Brown	AmE	1961	brown_J68	J	learned	THAT	no	THAT	no	THAT	120	no	Obj	2	no	def	0.956480153	0	6	<AT>the <NN1>theft <APPGE>his	0.449545672	4.760879962	36.68421053	0.006514658	0	0	66.95361071	0.358974359	NA	3352.462936	2.970338983	339.5504543	186.5136298	inanimate	<NN1>theft	adjacent	singular	noun	the theft that his own hands have committed
3140	Brown	AmE	1961	brown_J68	J	learned	WHICH	WHICH	no	no	THAT	83	no	Obj	4	no	indef	0.478240077	2	10	<IO>of <NN2>handcuffs <PPHS1>he	0.449545672	4.760879962	36.68421053	0.006514658	0	0	66.95361071	0.358974359	NA	3352.462936	2.970338983	339.5504543	186.5136298	inanimate	<NN>pair	adjacent	other	noun	a pair of handcuffs which he has brought to Gargery s forge for mending
3145	Brown	AmE	1961	brown_J68	J	learned	ZERO	no	no	ZERO	THAT	313	no	Obj	3	no	def	0.478240077	0	11	<JJ>unworthy <NN1>shame <PPHS1>he	0.449545672	4.760879962	36.68421053	0.006514658	0	0	66.95361071	0.358974359	NA	3352.462936	2.970338983	339.5504543	186.5136298	inanimate	<NN1>shame	adjacent	singular	noun	the unworthy shame he feels when Estella cruelly remarks the coarseness of his hands
3143	Brown	AmE	1961	brown_J68	J	learned	ZERO	no	no	ZERO	WHICH	266	no	Obj	2	no	indef	0.478240077	0	4	<DD>any <NN1>dish <PPHS1>she	0.449545672	4.760879962	36.68421053	0.006514658	0	0	66.95361071	0.358974359	NA	3352.462936	2.970338983	339.5504543	186.5136298	inanimate	<NN1>dish	adjacent	singular	noun	any dish she put before him
3148	Brown	AmE	1961	brown_J68	J	learned	WHICH	WHICH	no	no	THAT	360	no	Obj	2	no	def	0.478240077	0	3	<AT>The <NN1>respectability <NN1>money	0.449545672	4.760879962	36.68421053	0.006514658	0	0	66.95361071	0.358974359	NA	3352.462936	2.970338983	339.5504543	186.5136298	inanimate	<NN1>respectability	adjacent	singular	noun	The respectability which money confers
2745	Frown	AmE	1991	Frown_H18	H	generalprose	THAT	no	THAT	no	THAT	312	no	Obj	4	yes	def	8.604206501	2	10	<II>on <NP1>UNESCO <NN1>Congress	0.432600382	5.165869981	26.82051282	0	0	0	76.48183556	0.296296296	0	3169.216061	2.97309417	234.2256214	186.4244742	inanimate	<NN1>report	adjacent	singular	noun	the report on UNESCO that Congress has asked us to submit later this summer
2734	Frown	AmE	1991	Frown_H18	H	generalprose	THAT	no	THAT	no	none	NA	no	Obj	5	no	indef	1.912045889	4	16	<JJ>specific <NN2>topics <AT>the	0.432600382	5.165869981	26.82051282	0	0	0	76.48183556	0.296296296	0	3169.216061	2.97309417	234.2256214	186.4244742	inanimate	<DD>some	adjacent	other	other	some of the specific topics that the President will be looking to discuss on his visits to Warsaw  Munich  and Helsinki
2735	Frown	AmE	1991	Frown_H18	H	generalprose	THAT	no	THAT	no	THAT	81	no	Obj	3	yes	indef	1.912045889	2	14	<JJ>new <NN2>ways <NP1>Poland	0.432600382	5.165869981	26.82051282	0	0	0	76.48183556	0.296296296	0	3169.216061	2.97309417	234.2256214	186.4244742	inanimate	<DD>some	adjacent	other	other	some new ways that Poland and the international community can work together to advance these courageous reforms
2737	Frown	AmE	1991	Frown_H18	H	generalprose	ZERO	no	no	ZERO	THAT	207	no	Obj	2	no	def	0.956022945	0	13	<AT>the <NN2>steps <PPIS2>we	0.432600382	5.165869981	26.82051282	0	0	0	76.48183556	0.296296296	0	3169.216061	2.97309417	234.2256214	186.4244742	inanimate	<NN2>steps	adjacent	plural	noun	the steps we can take to improve the safety of Sovietdesigned nuclear reactors throughout Eurasia
2739	Frown	AmE	1991	Frown_H18	H	generalprose	THAT	no	THAT	no	THAT	48	no	Obj	5	no	def	0.478011472	0	4	<CC>and <NN2>challenges <PPIS2>we	0.432600382	5.165869981	26.82051282	0	0	0	76.48183556	0.296296296	0	3169.216061	2.97309417	234.2256214	186.4244742	inanimate	<NN2>challenges	adjacent	plural	noun	the momentous opportunities and challenges that we face today
1383	Frown	AmE	1991	Frown_F09	F	generalprose	ZERO	no	no	ZERO	THAT	41	no	Obj	5	yes	indef	2.390057361	4	5	<JJ>key <NN2>reasons <NN>people	0.490439771	4.973231358	21.56701031	0.004115226	0	0	138.623327	0.414285714	NA	2978.011472	2.241007194	205.5449331	186.4244742	inanimate	<DA2>many	adjacent	plural	other	many of the key reasons people must flee their homes
1385	Frown	AmE	1991	Frown_F09	F	generalprose	ZERO	no	no	ZERO	THAT	57	no	Obj	2	yes	indef	0.956022945	0	2	<JJ>repressive <NN2>regimes <PPH1>it	0.490439771	4.973231358	21.56701031	0.004115226	0	0	138.623327	0.414285714	NA	2978.011472	2.241007194	205.5449331	186.4244742	inanimate	<NN2>regimes	adjacent	plural	noun	repressive regimes it supports
3315	Frown	AmE	1991	Frown_J49	J	learned	THAT	no	THAT	no	WHICH	180	no	Obj	10	no	indef	0.980872977	9	4	<NN1>school <NN1>achievement <PPIS2>we	0.41196665	5.211378127	22.91011236	0.003846154	0	0	112.8003923	0.657142857	0	2957.332026	2.68	102.9916626	186.3658656	inanimate	<NN2>issues	adjacent	plural	noun	issues of socioeconomic status and its influence on school achievement that we now turn
3322	Frown	AmE	1991	Frown_J49	J	learned	ZERO	no	no	ZERO	THAT	15	no	Obj	2	no	def	0.490436488	0	7	<AT>the <NN1>effect <DD1>this	0.41196665	5.211378127	22.91011236	0.003846154	0	0	112.8003923	0.657142857	0	2957.332026	2.68	102.9916626	186.3658656	inanimate	<NN1>effect	adjacent	singular	noun	the effect this reality has on women and children
1394	Frown	AmE	1991	Frown_F10	F	generalprose	WHICH	WHICH	no	no	ZERO	340	no	Obj	3	yes	def	1.471309465	0	8	<RGT>most <JJ>remarkable <PPIS2>we	0.471309465	4.940657185	22.40659341	0	4.904364885	0	78.46983816	0.148148148	NA	2667.974497	2.052830189	318.7837175	186.3658656	inanimate	<JJ>remarkable	adjacent	other	other	the most remarkable which we witness in the practice of medicine
1393	Frown	AmE	1991	Frown_F10	F	generalprose	ZERO	no	no	ZERO	THAT	109	no	Obj	5	no	def	0.980872977	0	3	<IO>of <DD>any <PPIS2>we	0.471309465	4.940657185	22.40659341	0	4.904364885	0	78.46983816	0.148148148	NA	2667.974497	2.052830189	318.7837175	186.3658656	inanimate	<DD>any	adjacent	other	other	the most positive of any we ve seen
960	Brown	AmE	1961	brown_E07	E	generalprose	ZERO	no	no	ZERO	THAT	106	no	Obj	3	yes	def	9.073543458	0	15	<JJ>interlocking <NN1>frame <PPIS2>we	0.344794651	4.3438395420000004	15.7443609	0	4.775549188	0	176.69532	0.327433628	0	2999.04489	2.10738255	176.69532	186.2464183	inanimate	<NN1>frame	adjacent	singular	noun	The interlocking frame we built at the MODEL RAILROADER workshop and then installed on Paul Larson s railroad
961	Brown	AmE	1961	brown_E07	E	generalprose	ZERO	no	no	ZERO	ZERO	1013	no	Obj	2	no	def	0.477554919	0	4	<AT>the <NN1>part <PPY>you	0.344794651	4.3438395420000004	15.7443609	0	4.775549188	0	176.69532	0.327433628	0	2999.04489	2.10738255	176.69532	186.2464183	inanimate	<NN1>part	adjacent	singular	noun	the part you are working on
1464	Brown	AmE	1961	brown_F43	F	generalprose	ZERO	no	no	ZERO	WHICH	166	no	Obj	3	yes	def	3.428011753	0	6	<JJ>essential <NN1>form <PPHS2>they	0.416748286	4.638099902	23.47126437	0.010791367	0	0	117.5318315	0.413793103	NA	2904.015671	2.612334802	200.7835455	186.0920666	inanimate	<NN1>form	adjacent	singular	noun	the essential form they have had to this day
1474	Brown	AmE	1961	brown_F43	F	generalprose	ZERO	no	no	ZERO	THAT	133	no	Obj	6	no	def	0.489715965	2	4	<IO>of <NN2>geniuses <DD>any	0.416748286	4.638099902	23.47126437	0.010791367	0	0	117.5318315	0.413793103	NA	2904.015671	2.612334802	200.7835455	186.0920666	inanimate	<NN1>group	adjacent	singular	noun	the most brilliant group of geniuses any art has seen
4440	Frown	AmE	1991	Frown_P08	P	fiction	ZERO	no	no	ZERO	ZERO	27	no	Obj	2	no	def	0.954198473	0	8	<AT>the <NN1>moment <PPHS1>she	0.440362595	4.326812977	15.1884058	0.005405405	4.770992366	0	33.39694656	0.050724638	0	2304.389313	1.459214502	744.2748092	186.0687023	inanimate	<NN1>moment	adjacent	singular	noun	the moment she d stepped foot over the county line
4439	Frown	AmE	1991	Frown_P08	P	fiction	ZERO	no	no	ZERO	ZERO	37	no	Obj	7	no	def	0.477099237	5	3	<CC>and <NN2>buildings <PPHS1>she	0.440362595	4.326812977	15.1884058	0.005405405	4.770992366	0	33.39694656	0.050724638	0	2304.389313	1.459214502	744.2748092	186.0687023	inanimate	<NN2>windows	adjacent	plural	noun	the windows of the stores and buildings she d passed
4431	Frown	AmE	1991	Frown_P08	P	fiction	THAT	no	THAT	no	none	NA	no	Obj	2	no	def	0.477099237	0	8	<AT>the <NN1>heat <AT>the	0.440362595	4.326812977	15.1884058	0.005405405	4.770992366	0	33.39694656	0.050724638	0	2304.389313	1.459214502	744.2748092	186.0687023	inanimate	<NN1>heat	adjacent	singular	noun	the heat that the August sun would soon be spreading
4438	Frown	AmE	1991	Frown_P08	P	fiction	ZERO	no	no	ZERO	THAT	103	no	Obj	2	no	def	0.477099237	0	3	<AT>the <NN1>truth <PPHS1>she	0.440362595	4.326812977	15.1884058	0.005405405	4.770992366	0	33.39694656	0.050724638	0	2304.389313	1.459214502	744.2748092	186.0687023	inanimate	<NN1>truth	adjacent	singular	noun	the truth she d feared
4433	Frown	AmE	1991	Frown_P08	P	fiction	ZERO	no	no	ZERO	THAT	8	yes	Obj	2	yes	def	0	0	7	<AT>the <NN1>town <PPHS1>she	0.440362595	4.326812977	15.1884058	0.005405405	4.770992366	0	33.39694656	0.050724638	0	2304.389313	1.459214502	744.2748092	186.0687023	inanimate	<NN1>town	adjacent	other	other	the town she d vowed to never visit again
873	FLOB	BrE	1991	FLOB_E05	E	generalprose	ZERO	no	no	ZERO	ZERO	652	no	Obj	2	yes	indef	11.25244618	0	5	<AT1>a <NN1>wine <PPHS1>he	0.492172211	4.94667319	22.71111111	0	0	0	83.1702544	0.320754717	0	2969.667319	2.797235023	190.8023483	185.9099804	inanimate	<NN1>wine	adjacent	singular	noun	a wine he calls  simply  English Vineyard
872	FLOB	BrE	1991	FLOB_E05	E	generalprose	ZERO	no	no	ZERO	THAT	198	no	Obj	2	no	indef	0.489236791	0	18	<AT1>a <NN1>triumph <PPHS2>they	0.492172211	4.94667319	22.71111111	0	0	0	83.1702544	0.320754717	0	2969.667319	2.797235023	190.8023483	185.9099804	inanimate	<NN1>triumph	adjacent	singular	noun	a triumph they had been working for since planting three acres of vineyard at Hambleden in the Chilterns in 1982
63	LOB	BrE	1961	LOB_A11	A	press	ZERO	no	no	ZERO	none	400	no	Obj	5	no	def	0.488997555	3	3	<NP1>Tudor <NN1>brickwork <PPH1>it	0.402933985	4.751100245	22.47252747	0	0	0	239.608802	0.890909091	0	3447.432763	3.133333333	185.8190709	185.8190709	inanimate	<NN1>amount	adjacent	singular	noun	the amount of Tudor brickwork it has revealed
3862	Frown	AmE	1991	Frown_K29	K	fiction	ZERO	no	no	ZERO	ZERO	483	no	Obj	3	yes	def	1.466992665	0	6	<JJ>very <NN1>hotel <PPHS1>he	0.435207824	4.281662592	16.62601626	0.008547009	4.88997555	0	29.3398533	0.038216561	0	2176.03912	1.444805195	704.1564792	185.8190709	inanimate	<NN1>hotel	adjacent	singular	noun	the very hotel he had previously made reservations in
3861	Frown	AmE	1991	Frown_K29	K	fiction	ZERO	no	no	ZERO	THAT	219	no	Obj	2	yes	def	1.466992665	0	5	<AT>the <NN1>truck <PPHS2>they	0.435207824	4.281662592	16.62601626	0.008547009	4.88997555	0	29.3398533	0.038216561	0	2176.03912	1.444805195	704.1564792	185.8190709	inanimate	<NN1>truck	adjacent	singular	noun	the truck they had not completed passing
3872	Frown	AmE	1991	Frown_K29	K	fiction	ZERO	no	no	ZERO	ZERO	58	no	Obj	2	yes	def	1.466992665	0	9	<AT>the <NN1>sensation <AT>the	0.435207824	4.281662592	16.62601626	0.008547009	4.88997555	0	29.3398533	0.038216561	0	2176.03912	1.444805195	704.1564792	185.8190709	inanimate	<NN1>sensation	adjacent	singular	noun	the sensation the pavement caused his heel  his shin  his knee
3868	Frown	AmE	1991	Frown_K29	K	fiction	ZERO	no	no	ZERO	THAT	30	no	Obj	3	yes	def	0.97799511	0	6	<JJ>tangy <NN1>building <PPHS1>he	0.435207824	4.281662592	16.62601626	0.008547009	4.88997555	0	29.3398533	0.038216561	0	2176.03912	1.444805195	704.1564792	185.8190709	inanimate	<NN1>building	adjacent	singular	noun	the tangy building he could see from his room
3871	Frown	AmE	1991	Frown_K29	K	fiction	ZERO	no	no	ZERO	THAT	15	no	Obj	2	yes	def	0.97799511	0	5	<AT>the <NN1>moment <PPHS1>he	0.435207824	4.281662592	16.62601626	0.008547009	4.88997555	0	29.3398533	0.038216561	0	2176.03912	1.444805195	704.1564792	185.8190709	inanimate	<NN1>moment	adjacent	singular	noun	the moment he looked again at reality
3860	Frown	AmE	1991	Frown_K29	K	fiction	THAT	no	THAT	no	none	NA	no	Obj	4	no	indef	0.488997555	0	5	<JJ>embarrassing <NN1>feeling <NP1>Richard	0.435207824	4.281662592	16.62601626	0.008547009	4.88997555	0	29.3398533	0.038216561	0	2176.03912	1.444805195	704.1564792	185.8190709	inanimate	<NN1>feeling	adjacent	singular	noun	an alarming  embarrassing feeling that Richard wanted over with
3866	Frown	AmE	1991	Frown_K29	K	fiction	ZERO	no	no	ZERO	THAT	204	no	Obj	4	no	def	0.488997555	0	2	<NN1>welfare <NN1>work <PPHS2>they	0.435207824	4.281662592	16.62601626	0.008547009	4.88997555	0	29.3398533	0.038216561	0	2176.03912	1.444805195	704.1564792	185.8190709	inanimate	<NN1>work	adjacent	singular	noun	the social welfare work they did
989	Brown	AmE	1961	brown_E11	E	generalprose	ZERO	no	no	ZERO	none	1013	no	Obj	3	no	indef	2.442598925	2	3	<AT>the <NN1>patronage <PPHS1>he	0.483634587	4.492427943	19.87378641	0	0	0	87.93356131	0.153846154	NA	3263.312164	2.609375	346.8490474	185.6375183	inanimate	<DB>all	adjacent	other	other	all the patronage he cared for
995	Brown	AmE	1961	brown_E11	E	generalprose	THAT	no	THAT	no	THAT	253	no	Obj	3	yes	indef	2.442598925	2	6	<AT>the <NN2>establishments <PPHS1>he	0.483634587	4.492427943	19.87378641	0	0	0	87.93356131	0.153846154	NA	3263.312164	2.609375	346.8490474	185.6375183	inanimate	<DB>all	adjacent	other	other	all the establishments that he thought worthy of patronage
2899	Brown	AmE	1961	brown_J44	J	learned	ZERO	no	no	ZERO	WHICH	53	no	Obj	3	no	def	0.488519785	0	5	<JJ>unique <NN1>opportunity <PPH1>it	0.329262335	5.123106986	29.66666667	0	0	0	127.0151441	0.896551724	0	3053.248657	2.460629921	92.81875916	185.6375183	inanimate	<NN1>opportunity	adjacent	singular	noun	the unique opportunity it presents for tax avoidance
37	LOB	BrE	1961	LOB_A07	A	press	ZERO	no	no	ZERO	THAT	1518	no	Obj	3	yes	def	1.464128843	0	2	<MD>last <NN1>thing <PPIS1>I	0.428501708	4.494875549	16.9338843	0.013157895	4.880429478	0	53.68472426	0.146666667	0	3357.735481	2.557620818	458.7603709	185.4563202	inanimate	<NN1>thing	adjacent	singular	noun	the last thing I want
729	LOB	BrE	1961	LOB_D05	D	generalprose	WHICH	WHICH	no	no	WHICH	81	no	Obj	5	no	def	0.48756704	2	6	<IO>of <NN1>equality <AT>the	0.42662116	4.696245734	16.27777778	0	0	0	112.1404193	0.216981132	NA	2803.510483	2.03180212	312.0429059	185.2754754	inanimate	<NN1>concept	adjacent	singular	noun	the particular concept of equality which the quakers were to propagate
237	LOB	BrE	1961	LOB_A39	A	press	ZERO	no	no	ZERO	WHICH	130	no	Obj	2	yes	indef	3.896736483	0	6	<AT1>a <NN1>show <PPY>you	0.444715051	4.34047735	17.85217391	0.018518519	0	0	58.45104725	0.139534884	0	3224.54944	2.398550725	681.9288846	185.094983	inanimate	<NN1>show	adjacent	singular	noun	a show you will nt know anything about
235	LOB	BrE	1961	LOB_A39	A	press	ZERO	no	no	ZERO	WHICH	95	no	Obj	4	no	def	0.974184121	0	3	<JJ>measured <NN1>distance <PPIS1>I	0.444715051	4.34047735	17.85217391	0.018518519	0	0	58.45104725	0.139534884	0	3224.54944	2.398550725	681.9288846	185.094983	inanimate	<NN1>distance	adjacent	singular	noun	the longest measured distance I ever covered
233	LOB	BrE	1961	LOB_A39	A	press	ZERO	no	no	ZERO	WHICH	37	no	Obj	4	no	def	0.48709206	2	5	<IO>of <NN2>baths <NN>people	0.444715051	4.34047735	17.85217391	0.018518519	0	0	58.45104725	0.139534884	0	3224.54944	2.398550725	681.9288846	185.094983	inanimate	<NN1>number	adjacent	singular	noun	the number of baths people have during the evenings
1253	Frown	AmE	1991	Frown_E34	E	generalprose	ZERO	no	no	ZERO	THAT	67	no	Obj	1	yes	indef	2.434274586	0	16	<$Z> <NN2>galleries <PPHS1>he	0.515579357	5.14556962	20.95918367	0.009661836	4.868549172	0	111.976631	0.348484848	0	2887.049659	2.088028169	238.5589094	185.0048685	inanimate	<NN2>galleries	adjacent	plural	noun	galleries he knows will replenish evaporated water regularly and will maintain cleanliness when fountains are run continuously
3432	FLOB	BrE	1991	FLOB_K03	K	fiction	ZERO	no	no	ZERO	THAT	246	no	Obj	4	yes	def	1.421800948	2	9	<IO>of <NN1>thing <PPIS1>I	0.447867299	4.209478673	14.16107383	0.010050251	4.739336493	0	56.87203791	0.093023256	NA	1919.43128	1.157142857	962.0853081	184.8341232	inanimate	<NN1>sort	adjacent	singular	noun	the sort of thing I could imagine Denny and Kay going in for
3428	FLOB	BrE	1991	FLOB_K03	K	fiction	ZERO	no	no	ZERO	ZERO	29	no	Obj	2	no	def	1.421800948	0	7	<AT>the <DA2>many <PPIS1>I	0.447867299	4.209478673	14.16107383	0.010050251	4.739336493	0	56.87203791	0.093023256	NA	1919.43128	1.157142857	962.0853081	184.8341232	inanimate	<DA2>many	adjacent	plural	other	the many I had sustained on my return home
3423	FLOB	BrE	1991	FLOB_K03	K	fiction	ZERO	no	no	ZERO	none	NA	no	Obj	2	yes	def	0.947867299	0	4	<AT>the <NN1>message <PPHS1>she	0.447867299	4.209478673	14.16107383	0.010050251	4.739336493	0	56.87203791	0.093023256	NA	1919.43128	1.157142857	962.0853081	184.8341232	inanimate	<NN1>message	adjacent	singular	noun	the message she was sending back
